Nombre,Genero,Contexto Educativo,Localización,Minucidad,Extroversion,Afabilidad,Apertura experiencia,Analisis,Cap. Tecnicas,Critica,Ejecucion,Planeacion,Organizacion,Escritura fluida,Rel. Interpersonales,Conceptualizar,Innovacion,Creatividad,Resol. Problemas,Administracion,Expresar ideas,Integracion
Angela_Carrillo,f,doctorado,PUJ,1.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0
Maria_Paula_Arias_Báez,f,doctorado,PUJ,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
Luis_Guillermo_Torres,f,doctorado,PUJ,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0
MAria1,f,doctorado,PUJ,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0
MAria2,f,doctorado,PUJ,1.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0
MAria3,f,doctorado,PUJ,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.5,1.0
MAria4,f,doctorado,PUJ,1.0,1.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0
MAria5,f,doctorado,PUJ,1.0,1.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0
MAria6,f,doctorado,PUJ,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.5,1.0
Luis16,f,doctorado,PUJ,1.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.5,1.0
Luis17,f,doctorado,PUJ,1.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.5,1.0
Luis18,f,doctorado,PUJ,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.0,0.5
Luis19,f,doctorado,PUJ,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0
Luis20,f,doctorado,PUJ,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,0.5
Luis21,f,doctorado,PUJ,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0
Luis22,f,doctorado,PUJ,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.0,0.5
Pepe2,f,doctorado,PUJ,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0
Pepe3,f,doctorado,PUJ,1.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.5,1.0
Pepe4,f,doctorado,PUJ,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0
Pepe5,f,doctorado,PUJ,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
